time;vin;user_uuid;session_id;ver;latitude;longitude;altitude
2024-08-01 07:27:48.000000 +00:00;WSXFP10200LD10194;;;;45.40644454956055;10.00405502319336;
2024-08-01 07:27:48.000000 +00:00;WSXFP10200LD10194;;;;45.40644454956055;10.00405502319336;
2024-08-01 07:27:48.000000 +00:00;WSXFP10200LD10194;;;;45.40644454956055;10.00405502319336;
2024-08-01 07:27:48.000000 +00:00;WSXFP10200LD10194;;;;45.40644454956055;10.00405502319336;
2024-08-01 07:27:48.000000 +00:00;WSXFP10200LD10194;;;;45.40644454956055;10.00405502319336;
2024-08-01 07:28:48.000000 +00:00;WSXFP10200LD10194;;;;45.40642166137695;10.004304885864258;
2024-08-01 07:28:48.000000 +00:00;WSXFP10200LD10194;;;;45.40642166137695;10.004304885864258;
2024-08-01 07:28:48.000000 +00:00;WSXFP10200LD10194;;;;45.40642166137695;10.004304885864258;
2024-08-01 07:28:48.000000 +00:00;WSXFP10200LD10194;;;;45.40642166137695;10.004304885864258;
2024-08-01 07:28:48.000000 +00:00;WSXFP10200LD10194;;;;45.40642166137695;10.004304885864258;
2024-08-01 07:29:48.000000 +00:00;WSXFP10200LD10194;;;;45.40639114379883;10.004218101501465;
2024-08-01 07:29:48.000000 +00:00;WSXFP10200LD10194;;;;45.40639114379883;10.004218101501465;
2024-08-01 07:29:48.000000 +00:00;WSXFP10200LD10194;;;;45.40639114379883;10.004218101501465;
2024-08-01 07:29:48.000000 +00:00;WSXFP10200LD10194;;;;45.40639114379883;10.004218101501465;
2024-08-01 07:29:48.000000 +00:00;WSXFP10200LD10194;;;;45.40639114379883;10.004218101501465;
2024-08-01 07:30:48.000000 +00:00;WSXFP10200LD10194;;;;45.40637969970703;10.004058837890625;
2024-08-01 07:30:48.000000 +00:00;WSXFP10200LD10194;;;;45.40637969970703;10.004058837890625;
2024-08-01 07:30:48.000000 +00:00;WSXFP10200LD10194;;;;45.40637969970703;10.004058837890625;
2024-08-01 07:30:48.000000 +00:00;WSXFP10200LD10194;;;;45.40637969970703;10.004058837890625;
2024-08-01 07:30:48.000000 +00:00;WSXFP10200LD10194;;;;45.40637969970703;10.004058837890625;
2024-08-01 07:31:48.000000 +00:00;WSXFP10200LD10194;;;;45.40636444091797;10.004040718078613;
2024-08-01 07:31:48.000000 +00:00;WSXFP10200LD10194;;;;45.40636444091797;10.004040718078613;
2024-08-01 07:31:48.000000 +00:00;WSXFP10200LD10194;;;;45.40636444091797;10.004040718078613;
2024-08-01 07:31:48.000000 +00:00;WSXFP10200LD10194;;;;45.40636444091797;10.004040718078613;
2024-08-01 07:31:48.000000 +00:00;WSXFP10200LD10194;;;;45.40636444091797;10.004040718078613;
2024-08-01 07:32:48.000000 +00:00;WSXFP10200LD10194;;;;45.40639877319336;10.003969192504883;
2024-08-01 07:32:48.000000 +00:00;WSXFP10200LD10194;;;;45.40639877319336;10.003969192504883;
2024-08-01 07:32:48.000000 +00:00;WSXFP10200LD10194;;;;45.40639877319336;10.003969192504883;
2024-08-01 07:32:48.000000 +00:00;WSXFP10200LD10194;;;;45.40639877319336;10.003969192504883;
2024-08-01 07:32:48.000000 +00:00;WSXFP10200LD10194;;;;45.40639877319336;10.003969192504883;
2024-08-01 07:43:33.000000 +00:00;WSXFP10200LD10194;;;;45.40611267089844;10.004155158996582;
2024-08-01 07:43:33.000000 +00:00;WSXFP10200LD10194;;;;45.40611267089844;10.004155158996582;
2024-08-01 07:43:33.000000 +00:00;WSXFP10200LD10194;;;;45.40611267089844;10.004155158996582;
2024-08-01 07:43:33.000000 +00:00;WSXFP10200LD10194;;;;45.40611267089844;10.004155158996582;
2024-08-01 07:43:33.000000 +00:00;WSXFP10200LD10194;;;;45.40611267089844;10.004155158996582;
2024-08-01 07:44:33.000000 +00:00;WSXFP10200LD10194;;;;45.406158447265625;10.004158020019531;
2024-08-01 07:44:33.000000 +00:00;WSXFP10200LD10194;;;;45.406158447265625;10.004158020019531;
2024-08-01 07:44:33.000000 +00:00;WSXFP10200LD10194;;;;45.406158447265625;10.004158020019531;
2024-08-01 07:44:33.000000 +00:00;WSXFP10200LD10194;;;;45.406158447265625;10.004158020019531;
2024-08-01 07:44:33.000000 +00:00;WSXFP10200LD10194;;;;45.406158447265625;10.004158020019531;
2024-08-01 07:48:17.000000 +00:00;WSXFP10200LD10194;;;;45.40631103515625;10.004143714904785;
2024-08-01 07:48:17.000000 +00:00;WSXFP10200LD10194;;;;45.40631103515625;10.004143714904785;
2024-08-01 07:48:17.000000 +00:00;WSXFP10200LD10194;;;;45.40631103515625;10.004143714904785;
2024-08-01 07:48:17.000000 +00:00;WSXFP10200LD10194;;;;45.40631103515625;10.004143714904785;
2024-08-01 07:48:17.000000 +00:00;WSXFP10200LD10194;;;;45.40631103515625;10.004143714904785;
2024-08-01 07:58:11.565000 +00:00;WSXFP10200LD10194;;;;45.40621783333332;10.003961499999999;91.2
2024-08-01 07:59:11.559000 +00:00;WSXFP10200LD10194;;;;45.40613783333333;10.003960333333334;103.7
2024-08-01 08:00:11.560000 +00:00;WSXFP10200LD10194;;;;45.406199833333325;10.003936333333332;127
2024-08-01 08:00:20.000000 +00:00;WSXFP10200LD10194;;;;45.406227111816406;10.00396728515625;
2024-08-01 08:00:20.000000 +00:00;WSXFP10200LD10194;;;;45.406227111816406;10.00396728515625;
2024-08-01 08:00:20.000000 +00:00;WSXFP10200LD10194;;;;45.406227111816406;10.00396728515625;
2024-08-01 08:00:20.000000 +00:00;WSXFP10200LD10194;;;;45.406227111816406;10.00396728515625;
2024-08-01 08:00:20.000000 +00:00;WSXFP10200LD10194;;;;45.406227111816406;10.00396728515625;
2024-08-01 08:01:11.560000 +00:00;WSXFP10200LD10194;;;;45.406394166666665;10.004065;130.9
2024-08-01 08:01:20.000000 +00:00;WSXFP10200LD10194;;;;45.40636444091797;10.004075050354004;
2024-08-01 08:01:20.000000 +00:00;WSXFP10200LD10194;;;;45.40636444091797;10.004075050354004;
2024-08-01 08:01:20.000000 +00:00;WSXFP10200LD10194;;;;45.40636444091797;10.004075050354004;
2024-08-01 08:01:20.000000 +00:00;WSXFP10200LD10194;;;;45.40636444091797;10.004075050354004;
2024-08-01 08:01:20.000000 +00:00;WSXFP10200LD10194;;;;45.40636444091797;10.004075050354004;
2024-08-01 08:02:11.560000 +00:00;WSXFP10200LD10194;;;;45.40630516666667;10.004115833333334;98
2024-08-01 08:02:20.000000 +00:00;WSXFP10200LD10194;;;;45.406314849853516;10.004130363464355;
2024-08-01 08:02:20.000000 +00:00;WSXFP10200LD10194;;;;45.406314849853516;10.004130363464355;
2024-08-01 08:02:20.000000 +00:00;WSXFP10200LD10194;;;;45.406314849853516;10.004130363464355;
2024-08-01 08:02:20.000000 +00:00;WSXFP10200LD10194;;;;45.406314849853516;10.004130363464355;
2024-08-01 08:02:20.000000 +00:00;WSXFP10200LD10194;;;;45.406314849853516;10.004130363464355;
2024-08-01 08:03:11.560000 +00:00;WSXFP10200LD10194;;;;45.40635933333333;10.004175833333333;95.3
2024-08-01 08:03:20.000000 +00:00;WSXFP10200LD10194;;;;45.4064826965332;10.004151344299316;
2024-08-01 08:03:20.000000 +00:00;WSXFP10200LD10194;;;;45.4064826965332;10.004151344299316;
2024-08-01 08:03:20.000000 +00:00;WSXFP10200LD10194;;;;45.4064826965332;10.004151344299316;
2024-08-01 08:03:20.000000 +00:00;WSXFP10200LD10194;;;;45.4064826965332;10.004151344299316;
2024-08-01 08:04:11.560000 +00:00;WSXFP10200LD10194;;;;45.40646616666667;10.004324666666667;101.1
2024-08-01 08:04:20.000000 +00:00;WSXFP10200LD10194;;;;45.40636444091797;10.004484176635742;
2024-08-01 08:04:20.000000 +00:00;WSXFP10200LD10194;;;;45.40636444091797;10.004484176635742;
2024-08-01 08:04:20.000000 +00:00;WSXFP10200LD10194;;;;45.40636444091797;10.004484176635742;
2024-08-01 08:04:20.000000 +00:00;WSXFP10200LD10194;;;;45.40636444091797;10.004484176635742;
2024-08-01 08:04:20.000000 +00:00;WSXFP10200LD10194;;;;45.40636444091797;10.004484176635742;
2024-08-01 08:05:11.559000 +00:00;WSXFP10200LD10194;;;;45.4063435;10.004402166666667;115.1
2024-08-01 08:05:20.000000 +00:00;WSXFP10200LD10194;;;;45.406341552734375;10.004403114318848;
2024-08-01 08:05:20.000000 +00:00;WSXFP10200LD10194;;;;45.406341552734375;10.004403114318848;
2024-08-01 08:05:20.000000 +00:00;WSXFP10200LD10194;;;;45.406341552734375;10.004403114318848;
2024-08-01 08:05:20.000000 +00:00;WSXFP10200LD10194;;;;45.406341552734375;10.004403114318848;
2024-08-01 08:05:20.000000 +00:00;WSXFP10200LD10194;;;;45.406341552734375;10.004403114318848;
2024-08-01 08:06:11.558000 +00:00;WSXFP10200LD10194;;;;45.4062935;10.004471333333335;100.1
2024-08-01 08:06:20.000000 +00:00;WSXFP10200LD10194;;;;45.406288146972656;10.004480361938477;
2024-08-01 08:06:20.000000 +00:00;WSXFP10200LD10194;;;;45.406288146972656;10.004480361938477;
2024-08-01 08:06:20.000000 +00:00;WSXFP10200LD10194;;;;45.406288146972656;10.004480361938477;
2024-08-01 08:06:20.000000 +00:00;WSXFP10200LD10194;;;;45.406288146972656;10.004480361938477;
2024-08-01 08:06:20.000000 +00:00;WSXFP10200LD10194;;;;45.406288146972656;10.004480361938477;
2024-08-01 08:07:11.559000 +00:00;WSXFP10200LD10194;;;;45.40632066666667;10.004570166666667;91.7
2024-08-01 08:07:20.000000 +00:00;WSXFP10200LD10194;;;;45.40632247924805;10.004576683044434;
2024-08-01 08:07:20.000000 +00:00;WSXFP10200LD10194;;;;45.40632247924805;10.004576683044434;
2024-08-01 08:07:20.000000 +00:00;WSXFP10200LD10194;;;;45.40632247924805;10.004576683044434;
2024-08-01 08:07:20.000000 +00:00;WSXFP10200LD10194;;;;45.40632247924805;10.004576683044434;
2024-08-01 08:07:20.000000 +00:00;WSXFP10200LD10194;;;;45.40632247924805;10.004576683044434;
2024-08-01 08:08:11.558000 +00:00;WSXFP10200LD10194;;;;45.40631749999999;10.004566333333335;90.9
2024-08-01 08:08:20.000000 +00:00;WSXFP10200LD10194;;;;45.40633773803711;10.004575729370117;
2024-08-01 08:08:20.000000 +00:00;WSXFP10200LD10194;;;;45.40633773803711;10.004575729370117;
2024-08-01 08:08:20.000000 +00:00;WSXFP10200LD10194;;;;45.40633773803711;10.004575729370117;
2024-08-01 08:08:20.000000 +00:00;WSXFP10200LD10194;;;;45.40633773803711;10.004575729370117;
2024-08-01 08:08:20.000000 +00:00;WSXFP10200LD10194;;;;45.40633773803711;10.004575729370117;
2024-08-01 08:09:11.560000 +00:00;WSXFP10200LD10194;;;;45.406284666666664;10.004601833333334;90.7
2024-08-01 08:09:20.000000 +00:00;WSXFP10200LD10194;;;;45.40629577636719;10.004591941833496;
2024-08-01 08:09:20.000000 +00:00;WSXFP10200LD10194;;;;45.40629577636719;10.004591941833496;
2024-08-01 08:09:20.000000 +00:00;WSXFP10200LD10194;;;;45.40629577636719;10.004591941833496;
2024-08-01 08:09:20.000000 +00:00;WSXFP10200LD10194;;;;45.40629577636719;10.004591941833496;
2024-08-01 08:09:20.000000 +00:00;WSXFP10200LD10194;;;;45.40629577636719;10.004591941833496;
2024-08-01 08:09:21.563000 +00:00;WSXFP10200LD10194;;;;45.4062925;10.004593500000002;90.2
2024-08-01 08:09:31.561000 +00:00;WSXFP10200LD10194;;;;45.406303666666666;10.004557333333336;89.7
2024-08-01 08:09:41.560000 +00:00;WSXFP10200LD10194;;;;45.40630783333333;10.0045065;89.4
2024-08-01 08:09:51.567000 +00:00;WSXFP10200LD10194;;;;45.40627483333333;10.004443833333333;89.3
2024-08-01 08:10:01.559000 +00:00;WSXFP10200LD10194;;;;45.4062615;10.0044485;88.4
2024-08-01 08:10:11.560000 +00:00;WSXFP10200LD10194;;;;45.40625100000001;10.004454333333333;84.6
2024-08-01 08:10:20.000000 +00:00;WSXFP10200LD10194;;;;45.40626525878906;10.004441261291504;
2024-08-01 08:10:20.000000 +00:00;WSXFP10200LD10194;;;;45.40626525878906;10.004441261291504;
2024-08-01 08:10:20.000000 +00:00;WSXFP10200LD10194;;;;45.40626525878906;10.004441261291504;
2024-08-01 08:10:20.000000 +00:00;WSXFP10200LD10194;;;;45.40626525878906;10.004441261291504;
2024-08-01 08:10:20.000000 +00:00;WSXFP10200LD10194;;;;45.40626525878906;10.004441261291504;
2024-08-01 08:10:21.562000 +00:00;WSXFP10200LD10194;;;;45.406262333333345;10.004444833333336;83.3
2024-08-01 08:10:31.561000 +00:00;WSXFP10200LD10194;;;;45.40632966666667;10.004383666666667;86.4
2024-08-01 08:10:41.562000 +00:00;WSXFP10200LD10194;;;;45.406428166666664;10.004257666666666;90
2024-08-01 08:10:51.565000 +00:00;WSXFP10200LD10194;;;;45.40647216666667;10.004105833333332;93.6
2024-08-01 08:11:01.561000 +00:00;WSXFP10200LD10194;;;;45.40645583333333;10.004101166666667;86.7
2024-08-01 08:11:11.558000 +00:00;WSXFP10200LD10194;;;;45.40644716666667;10.004098833333334;80.8
2024-08-01 08:11:20.000000 +00:00;WSXFP10200LD10194;;;;45.40641784667969;10.004088401794434;
2024-08-01 08:11:20.000000 +00:00;WSXFP10200LD10194;;;;45.40641784667969;10.004088401794434;
2024-08-01 08:11:20.000000 +00:00;WSXFP10200LD10194;;;;45.40641784667969;10.004088401794434;
2024-08-01 08:11:20.000000 +00:00;WSXFP10200LD10194;;;;45.40641784667969;10.004088401794434;
2024-08-01 08:11:20.000000 +00:00;WSXFP10200LD10194;;;;45.40641784667969;10.004088401794434;
2024-08-01 08:12:11.559000 +00:00;WSXFP10200LD10194;;;;45.40652883333333;10.003978333333334;111.1
2024-08-01 08:12:20.000000 +00:00;WSXFP10200LD10194;;;;45.406490325927734;10.00400161743164;
2024-08-01 08:12:20.000000 +00:00;WSXFP10200LD10194;;;;45.406490325927734;10.00400161743164;
2024-08-01 08:12:20.000000 +00:00;WSXFP10200LD10194;;;;45.406490325927734;10.00400161743164;
2024-08-01 08:12:20.000000 +00:00;WSXFP10200LD10194;;;;45.406490325927734;10.00400161743164;
2024-08-01 08:12:20.000000 +00:00;WSXFP10200LD10194;;;;45.406490325927734;10.00400161743164;
2024-08-01 08:13:11.559000 +00:00;WSXFP10200LD10194;;;;45.406430666666665;10.0040745;96.8
2024-08-01 08:13:20.000000 +00:00;WSXFP10200LD10194;;;;45.40640640258789;10.004087448120117;
2024-08-01 08:13:20.000000 +00:00;WSXFP10200LD10194;;;;45.40640640258789;10.004087448120117;
2024-08-01 08:13:20.000000 +00:00;WSXFP10200LD10194;;;;45.40640640258789;10.004087448120117;
2024-08-01 08:13:20.000000 +00:00;WSXFP10200LD10194;;;;45.40640640258789;10.004087448120117;
2024-08-01 08:13:20.000000 +00:00;WSXFP10200LD10194;;;;45.40640640258789;10.004087448120117;
2024-08-01 08:14:11.559000 +00:00;WSXFP10200LD10194;;;;45.40635183333334;10.004036333333334;86.2
2024-08-01 08:14:20.000000 +00:00;WSXFP10200LD10194;;;;45.406349182128906;10.004037857055664;
2024-08-01 08:14:20.000000 +00:00;WSXFP10200LD10194;;;;45.406349182128906;10.004037857055664;
2024-08-01 08:14:20.000000 +00:00;WSXFP10200LD10194;;;;45.406349182128906;10.004037857055664;
2024-08-01 08:14:20.000000 +00:00;WSXFP10200LD10194;;;;45.406349182128906;10.004037857055664;
2024-08-01 08:14:20.000000 +00:00;WSXFP10200LD10194;;;;45.406349182128906;10.004037857055664;
2024-08-01 08:15:11.559000 +00:00;WSXFP10200LD10194;;;;45.406326166666666;10.0040115;89
2024-08-01 13:35:14.695000 +00:00;WSXFP10200LD10194;;;;45.40642533333333;10.004023666666665;100
2024-08-01 13:36:14.690000 +00:00;WSXFP10200LD10194;;;;45.406478166666666;10.004005166666667;85
2024-08-01 13:36:18.000000 +00:00;WSXFP10200LD10194;;;;45.406494140625;10.004023551940918;
2024-08-10 04:40:23.357000 +00:00;WSXFP10200LD10194;;;;45.40645233333333;10.003753666666668;95.2
2024-08-10 04:41:23.355000 +00:00;WSXFP10200LD10194;;;;45.40641433333333;10.003837166666667;84.8
2024-08-10 04:41:44.000000 +00:00;WSXFP10200LD10194;;;;45.40642547607422;10.003835678100586;
2024-08-10 04:41:44.000000 +00:00;WSXFP10200LD10194;;;;45.40642547607422;10.003835678100586;
2024-08-10 04:42:23.358000 +00:00;WSXFP10200LD10194;;;;45.406422000000006;10.003823166666667;82.4
2024-08-10 04:42:44.000000 +00:00;WSXFP10200LD10194;;;;45.40643310546875;10.003824234008789;
2024-08-10 04:42:44.000000 +00:00;WSXFP10200LD10194;;;;45.40643310546875;10.003824234008789;
2024-08-10 04:43:23.357000 +00:00;WSXFP10200LD10194;;;;45.40637783333333;10.003812;83.9
2024-08-10 04:43:44.000000 +00:00;WSXFP10200LD10194;;;;45.40634536743164;10.003825187683105;
2024-08-10 04:43:44.000000 +00:00;WSXFP10200LD10194;;;;45.40634536743164;10.003825187683105;
2024-08-10 04:44:23.358000 +00:00;WSXFP10200LD10194;;;;45.406371;10.003790166666665;96.1
2024-08-10 04:44:44.000000 +00:00;WSXFP10200LD10194;;;;45.406436920166016;10.003755569458008;
2024-08-10 04:44:44.000000 +00:00;WSXFP10200LD10194;;;;45.406436920166016;10.003755569458008;
2024-08-10 04:45:23.356000 +00:00;WSXFP10200LD10194;;;;45.40646516666667;10.003741000000002;92.3
2024-08-10 04:45:44.000000 +00:00;WSXFP10200LD10194;;;;45.40644454956055;10.00374698638916;
2024-08-10 04:45:44.000000 +00:00;WSXFP10200LD10194;;;;45.40644454956055;10.00374698638916;
2024-08-10 04:46:23.357000 +00:00;WSXFP10200LD10194;;;;45.40649083333333;10.003720999999999;90.8
2024-08-10 04:46:44.000000 +00:00;WSXFP10200LD10194;;;;45.40645980834961;10.003711700439453;
2024-08-10 04:46:44.000000 +00:00;WSXFP10200LD10194;;;;45.40645980834961;10.003711700439453;
2024-08-10 04:47:23.357000 +00:00;WSXFP10200LD10194;;;;45.406484333333346;10.003719166666668;91.5
2024-08-10 04:47:44.000000 +00:00;WSXFP10200LD10194;;;;45.40647888183594;10.003771781921387;
2024-08-10 04:47:44.000000 +00:00;WSXFP10200LD10194;;;;45.40647888183594;10.003771781921387;
2024-08-10 04:48:23.358000 +00:00;WSXFP10200LD10194;;;;45.40646483333333;10.003827333333334;84.7
2024-08-10 04:48:44.000000 +00:00;WSXFP10200LD10194;;;;45.40645217895508;10.003809928894043;
2024-08-10 04:48:44.000000 +00:00;WSXFP10200LD10194;;;;45.40645217895508;10.003809928894043;
2024-08-10 04:49:23.356000 +00:00;WSXFP10200LD10194;;;;45.40645933333334;10.003820666666666;78.2
2024-08-10 04:49:44.000000 +00:00;WSXFP10200LD10194;;;;45.40647506713867;10.00381088256836;
2024-08-10 04:49:44.000000 +00:00;WSXFP10200LD10194;;;;45.40647506713867;10.00381088256836;
2024-08-10 04:50:23.356000 +00:00;WSXFP10200LD10194;;;;45.40644066666667;10.003741166666668;77.8
2024-08-10 04:50:44.000000 +00:00;WSXFP10200LD10194;;;;45.40646743774414;10.00379467010498;
2024-08-10 04:50:44.000000 +00:00;WSXFP10200LD10194;;;;45.40646743774414;10.00379467010498;
2024-08-10 04:51:23.355000 +00:00;WSXFP10200LD10194;;;;45.406458;10.003793499999999;83.3
2024-08-10 04:51:44.000000 +00:00;WSXFP10200LD10194;;;;45.40646743774414;10.003808975219727;
2024-08-10 04:51:44.000000 +00:00;WSXFP10200LD10194;;;;45.40646743774414;10.003808975219727;
2024-08-10 04:52:23.355000 +00:00;WSXFP10200LD10194;;;;45.406431999999995;10.003794833333334;90.8
2024-08-10 04:52:44.000000 +00:00;WSXFP10200LD10194;;;;45.40658187866211;10.003341674804688;
2024-08-10 04:52:44.000000 +00:00;WSXFP10200LD10194;;;;45.40658187866211;10.003341674804688;
2024-08-10 04:53:23.355000 +00:00;WSXFP10200LD10194;;;;45.407303;10.002777333333333;87.3
2024-08-10 04:53:44.000000 +00:00;WSXFP10200LD10194;;;;45.40760803222656;10.002876281738281;
2024-08-10 04:53:44.000000 +00:00;WSXFP10200LD10194;;;;45.40760803222656;10.002876281738281;
2024-08-10 04:54:23.356000 +00:00;WSXFP10200LD10194;;;;45.40776083333333;10.0030215;93.3
2024-08-10 04:54:33.355000 +00:00;WSXFP10200LD10194;;;;45.407750666666665;10.003023999999998;91.2
2024-08-10 04:54:43.355000 +00:00;WSXFP10200LD10194;;;;45.40775;10.003014333333335;83.5
2024-08-10 04:54:44.000000 +00:00;WSXFP10200LD10194;;;;45.407752990722656;10.00301742553711;
2024-08-10 04:54:44.000000 +00:00;WSXFP10200LD10194;;;;45.407752990722656;10.00301742553711;
2024-08-10 04:54:53.358000 +00:00;WSXFP10200LD10194;;;;45.407756333333325;10.003018333333333;77.6
2024-08-10 04:55:03.355000 +00:00;WSXFP10200LD10194;;;;45.407770166666666;10.003025666666666;76.9
2024-08-10 04:55:13.355000 +00:00;WSXFP10200LD10194;;;;45.40777883333334;10.003025499999998;73.8
2024-08-10 04:55:23.356000 +00:00;WSXFP10200LD10194;;;;45.40779016666667;10.0030345;73.9
2024-08-10 04:55:33.355000 +00:00;WSXFP10200LD10194;;;;45.40780033333334;10.00303;74.7
2024-08-10 04:55:43.355000 +00:00;WSXFP10200LD10194;;;;45.4077975;10.003029333333334;75.4
2024-08-10 04:55:44.000000 +00:00;WSXFP10200LD10194;;;;45.40779495239258;10.003026008605957;
2024-08-10 04:55:53.354000 +00:00;WSXFP10200LD10194;;;;45.4077945;10.003024166666666;76.1
2024-08-10 04:56:03.356000 +00:00;WSXFP10200LD10194;;;;45.407805;10.003008666666666;76.4
2024-08-10 04:56:13.357000 +00:00;WSXFP10200LD10194;;;;45.40781633333333;10.003001666666668;76.6
2024-08-10 04:56:23.357000 +00:00;WSXFP10200LD10194;;;;45.40781433333333;10.002988333333333;73.1
2024-08-10 04:56:33.360000 +00:00;WSXFP10200LD10194;;;;45.40780416666666;10.002972333333334;69.5
2024-08-10 04:56:43.355000 +00:00;WSXFP10200LD10194;;;;45.407799000000004;10.002956666666668;66
2024-08-10 04:56:44.000000 +00:00;WSXFP10200LD10194;;;;45.40779495239258;10.002948760986328;
2024-08-10 04:56:53.355000 +00:00;WSXFP10200LD10194;;;;45.4077885;10.002937166666669;62.9
2024-08-10 04:57:03.359000 +00:00;WSXFP10200LD10194;;;;45.40777833333333;10.002909166666667;56.8
2024-08-10 04:57:13.357000 +00:00;WSXFP10200LD10194;;;;45.407771;10.002885333333333;51.3
2024-08-10 04:57:23.359000 +00:00;WSXFP10200LD10194;;;;45.40777400000001;10.002882666666665;47.3
2024-08-10 04:57:33.360000 +00:00;WSXFP10200LD10194;;;;45.40777700000001;10.002905166666668;50.7
2024-08-10 04:57:43.357000 +00:00;WSXFP10200LD10194;;;;45.40778133333333;10.002905166666668;54.8
2024-08-10 04:57:44.000000 +00:00;WSXFP10200LD10194;;;;45.40778350830078;10.002913475036621;
2024-08-10 04:57:53.358000 +00:00;WSXFP10200LD10194;;;;45.40778483333334;10.0029365;64
2024-08-10 04:58:03.358000 +00:00;WSXFP10200LD10194;;;;45.407785833333335;10.002934333333334;66.4
2024-08-10 04:58:13.357000 +00:00;WSXFP10200LD10194;;;;45.40778733333333;10.002942;69
2024-08-10 04:58:23.356000 +00:00;WSXFP10200LD10194;;;;45.40778516666666;10.002956166666666;70.6
2024-08-10 04:58:33.357000 +00:00;WSXFP10200LD10194;;;;45.40779516666666;10.002964333333333;72.9
2024-08-10 04:58:43.355000 +00:00;WSXFP10200LD10194;;;;45.40779883333334;10.002999166666665;76.3
2024-08-10 04:58:44.000000 +00:00;WSXFP10200LD10194;;;;45.407798767089844;10.003010749816895;
2024-08-10 04:58:53.359000 +00:00;WSXFP10200LD10194;;;;45.40780033333334;10.003022499999998;80
2024-08-10 04:59:03.355000 +00:00;WSXFP10200LD10194;;;;45.407808666666675;10.0030305;87.1
2024-08-10 04:59:44.000000 +00:00;WSXFP10200LD10194;;;;45.407798767089844;10.0031099319458;
2024-08-10 05:00:03.355000 +00:00;WSXFP10200LD10194;;;;45.4077825;10.003122333333332;81.7
2024-08-10 05:00:44.000000 +00:00;WSXFP10200LD10194;;;;45.408077239990234;10.003150939941406;
2024-08-10 05:01:03.359000 +00:00;WSXFP10200LD10194;;;;45.408081333333335;10.00311;77
2024-08-10 05:01:44.000000 +00:00;WSXFP10200LD10194;;;;45.407405853271484;10.00280475616455;
2024-08-10 05:02:03.359000 +00:00;WSXFP10200LD10194;;;;45.407020333333335;10.003053833333334;84
2024-08-10 05:02:44.000000 +00:00;WSXFP10200LD10194;;;;45.40736770629883;10.004566192626953;
2024-08-10 05:03:03.359000 +00:00;WSXFP10200LD10194;;;;45.40792583333334;10.005074500000001;81.5
2024-08-10 05:03:44.000000 +00:00;WSXFP10200LD10194;;;;45.4092903137207;10.006050109863281;
2024-08-10 05:04:03.358000 +00:00;WSXFP10200LD10194;;;;45.4102065;10.006417;76.7
2024-08-10 05:04:44.000000 +00:00;WSXFP10200LD10194;;;;45.412967681884766;10.007563591003418;
2024-08-10 05:05:03.358000 +00:00;WSXFP10200LD10194;;;;45.41418016666667;10.008041333333333;77.9
2024-08-10 05:05:44.000000 +00:00;WSXFP10200LD10194;;;;45.4165153503418;10.009029388427734;
2024-08-10 05:06:03.356000 +00:00;WSXFP10200LD10194;;;;45.416367666666666;10.010143166666667;80.7
2024-08-10 05:06:44.000000 +00:00;WSXFP10200LD10194;;;;45.415992736816406;10.01339340209961;
2024-08-10 05:06:44.000000 +00:00;WSXFP10200LD10194;;;;45.415992736816406;10.01339340209961;
2024-08-10 05:07:03.355000 +00:00;WSXFP10200LD10194;;;;45.41637383333333;10.013530833333334;76.4
2024-08-10 05:07:13.355000 +00:00;WSXFP10200LD10194;;;;45.416539666666665;10.013754;76.7
2024-08-10 05:07:44.000000 +00:00;WSXFP10200LD10194;;;;45.418663024902344;10.014662742614746;
2024-08-10 05:07:44.000000 +00:00;WSXFP10200LD10194;;;;45.418663024902344;10.014662742614746;
2024-08-10 05:08:13.364000 +00:00;WSXFP10200LD10194;;;;45.42124866666666;10.015784500000002;82.3
2024-08-10 05:08:44.000000 +00:00;WSXFP10200LD10194;;;;45.42411804199219;10.016691207885742;
2024-08-10 05:08:44.000000 +00:00;WSXFP10200LD10194;;;;45.42411804199219;10.016691207885742;
2024-08-10 05:09:13.357000 +00:00;WSXFP10200LD10194;;;;45.42657233333333;10.016365333333331;92.1
2024-08-10 05:09:44.000000 +00:00;WSXFP10200LD10194;;;;45.43006896972656;10.015396118164062;
2024-08-10 05:09:44.000000 +00:00;WSXFP10200LD10194;;;;45.43006896972656;10.015396118164062;
2024-08-10 05:10:13.355000 +00:00;WSXFP10200LD10194;;;;45.43186983333333;10.014933;88.3
2024-08-10 05:10:44.000000 +00:00;WSXFP10200LD10194;;;;45.432674407958984;10.01610279083252;
2024-08-10 05:10:44.000000 +00:00;WSXFP10200LD10194;;;;45.432674407958984;10.01610279083252;
2024-08-10 05:11:13.361000 +00:00;WSXFP10200LD10194;;;;45.43365916666667;10.016683;89
2024-08-10 05:11:44.000000 +00:00;WSXFP10200LD10194;;;;45.43640899658203;10.016469955444336;
2024-08-10 05:11:44.000000 +00:00;WSXFP10200LD10194;;;;45.43640899658203;10.016469955444336;
2024-08-10 05:11:44.000000 +00:00;WSXFP10200LD10194;;;;45.43640899658203;10.016469955444336;
2024-08-10 05:12:13.358000 +00:00;WSXFP10200LD10194;;;;45.439189333333324;10.016240166666668;97.2
2024-08-10 05:12:44.000000 +00:00;WSXFP10200LD10194;;;;45.442874908447266;10.015912055969238;
